ax,ay,az,mgx,mgy,mgz,RotX,RotY,RotZ,ts
0.7487776875495911,-0.17726711928844452,-9.769268035888672,0.20945954322814941,0.09658265113830566,1.0615184307098389,-2.5704508516355418e-05,0.0037549068219959736,-0.0016633423510938883,22:29:24.601
0.7476114630699158,-0.16806146502494812,-9.769189834594727,0.2142038345336914,0.09951114654541016,1.0659129619598389,0.0004043803201057017,0.00149365549441427,0.0003224239335395396,22:29:24.611
0.7502398490905762,-0.17072497308254242,-9.769124984741211,0.20895671844482422,0.0970602035522461,1.0639488697052002,-0.0012006611796095967,0.003967993427067995,-0.001130625605583191,22:29:24.621
0.7521839141845703,-0.15529417991638184,-9.76288890838623,0.21467375755310059,0.10049891471862793,1.062509298324585,-0.0015966595383360982,0.001901574432849884,-0.0014338643522933125,22:29:24.631
0.7594790458679199,-0.154851034283638,-9.78507137298584,0.20990753173828125,0.09754800796508789,1.064925193786621,-0.0017832964658737183,0.003168918425217271,-0.0015936793060973287,22:29:24.641
0.7457354068756104,-0.16646699607372284,-9.778404235839844,0.21227622032165527,0.09950852394104004,1.0644466876983643,-0.0025663524866104126,0.003860332304611802,-0.0010963529348373413,22:29:24.651
0.7524082660675049,-0.1744970977306366,-9.769098281860352,0.21234464645385742,0.09658122062683105,1.0654208660125732,-0.0015210362616926432,0.005332195200026035,-0.002627820475026965,22:29:24.661
0.7436820268630981,-0.17119380831718445,-9.77500057220459,0.21423077583312988,0.09853959083557129,1.0649404525756836,0.001070834812708199,0.0005433335900306702,-0.0008076429949142039,22:29:24.671
0.7353744506835938,-0.16145871579647064,-9.767749786376953,0.20988202095031738,0.09852147102355957,1.06541109085083,0.00029299408197402954,0.001968257362022996,-0.00042580076842568815,22:29:24.681
0.7179446220397949,-0.1667548269033432,-9.780163764953613,0.21181726455688477,0.09853196144104004,1.0644450187683105,-0.0008374452590942383,0.0024719166103750467,-0.002028048038482666,22:29:24.691
0.7298436164855957,-0.1749107837677002,-9.7752103805542,0.21139955520629883,0.09559917449951172,1.0663907527923584,-0.002405419945716858,0.0013159587979316711,0.0004967675195075572,22:29:24.701
0.7278321385383606,-0.16122187674045563,-9.780271530151367,0.21039772033691406,0.09705781936645508,1.0663864612579346,-0.00114068400580436,0.0024730339646339417,-0.001424923655577004,22:29:24.711
0.7419018149375916,-0.1690254509449005,-9.776485443115234,0.21039056777954102,0.0975499153137207,1.0649268627166748,-0.003471598494797945,0.0008640812593512237,-0.0010401011677458882,22:29:24.721
0.752683162689209,-0.16526001691818237,-9.777813911437988,0.21563506126403809,0.10049772262573242,1.063971996307373,-0.002879277104511857,0.0006647780537605286,-0.001374259707517922,22:29:24.731
0.735480785369873,-0.16295786201953888,-9.79876708984375,0.20847058296203613,0.09705519676208496,1.0649199485778809,-0.0006433576927520335,0.003154017264023423,-0.0013198703527450562,22:29:24.741
0.7150769233703613,-0.16356007754802704,-9.770358085632324,0.2127981185913086,0.09805130958557129,1.0634758472442627,-0.003323331708088517,0.002354942262172699,-0.0014122574357315898,22:29:24.751
0.7431434392929077,-0.16473515331745148,-9.7613525390625,0.20846891403198242,0.09705376625061035,1.065406322479248,-0.0010397285223007202,0.0016218052478507161,-0.0008009374723769724,22:29:24.761
0.7490392923355103,-0.16984499990940094,-9.763628959655762,0.21376991271972656,0.09756135940551758,1.0654256343841553,-0.00275894976221025,0.003684498369693756,-0.002022460335865617,22:29:24.771
0.7373161315917969,-0.16348427534103394,-9.774203300476074,0.21038174629211426,0.09804058074951172,1.0639536380767822,-0.0038798898458480835,0.002294592559337616,-0.0018313528271391988,22:29:24.781
0.7445856928825378,-0.167838454246521,-9.785940170288086,0.2122793197631836,0.09951162338256836,1.0634737014770508,-0.0024717303458601236,0.001226179301738739,-0.002240762347355485,22:29:24.791
0.7497023940086365,-0.16299468278884888,-9.759807586669922,0.20989704132080078,0.0980370044708252,1.0644383430480957,-0.000777095730882138,0.001751817762851715,-0.0018365681171417236,22:29:24.801
0.747460126876831,-0.16500850021839142,-9.777246475219727,0.21178627014160156,0.09999871253967285,1.0629851818084717,-0.0007145107956603169,0.0028317796532064676,-0.0019524248782545328,22:29:24.811
0.7535997033119202,-0.1641664206981659,-9.775896072387695,0.21040868759155273,0.09706902503967285,1.062981128692627,-0.001645088312216103,0.0017775223823264241,0.00042226165533065796,22:29:24.821
0.7128068208694458,-0.17031624913215637,-9.762433052062988,0.21277284622192383,0.09902477264404297,1.0639619827270508,-0.00428520143032074,0.0031152742449194193,-0.0004071742296218872,22:29:24.831
0.7360073924064636,-0.175481915473938,-9.761026382446289,0.2089223861694336,0.09852385520935059,1.0634615421295166,0.0008089469047263265,0.001053325948305428,-0.0010244549484923482,22:29:24.841
0.7326445579528809,-0.1639077216386795,-9.758017539978027,0.21318268775939941,0.10194897651672363,1.0644488334655762,-0.0009588897228240967,0.002877600723877549,-0.0009339302778244019,22:29:24.851
0.7449296116828918,-0.16048933565616608,-9.77148723602295,0.21045637130737305,0.09511947631835938,1.0629818439483643,-0.001775473589077592,0.002438389230519533,-0.0018019232666119933,22:29:24.861
0.7526680827140808,-0.170577272772789,-9.769648551940918,0.21323919296264648,0.09950900077819824,1.0654230117797852,-0.00012852252984885126,-0.0014901161193847656,-0.0006161630735732615,22:29:24.871
0.742214560508728,-0.16061854362487793,-9.78072452545166,0.20992398262023926,0.09706544876098633,1.0634658336639404,0.0006003305315971375,-0.00032894316245801747,-0.001228228327818215,22:29:24.881
0.7435493469238281,-0.16152560710906982,-9.767547607421875,0.21230745315551758,0.09804153442382812,1.0659065246582031,-0.001564249163493514,0.0015540047315880656,-0.0014983115252107382,22:29:24.891
0.7428200840950012,-0.1599421352148056,-9.788839340209961,0.2104024887084961,0.09706258773803711,1.064927101135254,-0.0012278557987883687,0.002063997322693467,-0.002405792474746704,22:29:24.901
0.7504241466522217,-0.16063721477985382,-9.771780967712402,0.21464204788208008,0.10146570205688477,1.064941167831421,-7.785857451381162e-05,0.001878105103969574,-0.0018030406208708882,22:29:24.911
0.7449419498443604,-0.15955840051174164,-9.774989128112793,0.20940232276916504,0.09852266311645508,1.0644361972808838,-0.0002544373564887792,0.0008670613169670105,-0.0010970979928970337,22:29:24.921
0.7482684850692749,-0.153969407081604,-9.782541275024414,0.21418452262878418,0.10049057006835938,1.064453125,-0.0004954636679030955,0.003302284050732851,-0.0016622248804196715,22:29:24.932
0.7468317747116089,-0.15363147854804993,-9.77670955657959,0.21091389656066895,0.09609413146972656,1.063469648361206,0.0011766330571845174,0.0008368865237571299,0.0006264075636863708,22:29:24.942
0.7499578595161438,-0.15657466650009155,-9.760156631469727,0.2117753028869629,0.09998750686645508,1.0663905143737793,-0.002997368574142456,0.002554245525971055,-0.000831112265586853,22:29:24.952
0.7352433204650879,-0.1646936684846878,-9.763251304626465,0.20897483825683594,0.09657931327819824,1.0620031356811523,-0.0019997358322143555,0.0014433638425543904,-0.002622232073917985,22:29:24.962
0.7493042349815369,-0.15567347407341003,-9.769895553588867,0.2141726016998291,0.10097813606262207,1.064452886581421,-0.0024240463972091675,0.001773424562998116,-0.001265108585357666,22:29:24.972
0.7531594634056091,-0.16842401027679443,-9.77946949005127,0.2099463939666748,0.09608912467956543,1.063952922821045,-0.003367662662640214,0.003412179881706834,-0.0007029622793197632,22:29:24.982
0.7406212091445923,-0.1711929589509964,-9.770901679992676,0.21084976196289062,0.0985264778137207,1.0649280548095703,-0.0015992671251296997,0.002669356996193528,0.0005045905709266663,22:29:24.992
0.7472903728485107,-0.17166966199874878,-9.758170127868652,0.2118680477142334,0.09658551216125488,1.0634729862213135,-0.0004578382649924606,0.0015014782547950745,-0.003280863631516695,22:29:25.002
0.7211105227470398,-0.18053703010082245,-9.770682334899902,0.2132718563079834,0.09804344177246094,1.0663964748382568,0.0010924414964392781,0.002611242700368166,-0.0015031549846753478,22:29:25.012
0.7184553146362305,-0.17347757518291473,-9.779253959655762,0.20943808555603027,0.0970604419708252,1.064436912536621,0.0003146007948089391,0.0012608246179297566,-0.00037476420402526855,22:29:25.022
0.7379485368728638,-0.17652954161167145,-9.775993347167969,0.2142338752746582,0.09854292869567871,1.0639674663543701,-0.003165379399433732,0.0044910237193107605,-0.0018898398848250508,22:29:25.032
0.7229268550872803,-0.17063407599925995,-9.762107849121094,0.21041274070739746,0.0965738296508789,1.0654137134552002,-0.0017262996407225728,0.0011915338691323996,-0.0017132610082626343,22:29:25.042
0.7138066291809082,-0.17878256738185883,-9.747842788696289,0.21324872970581055,0.0995185375213623,1.0625042915344238,0.0010168181033805013,0.0017525628209114075,-0.0007446855888701975,22:29:25.052
0.7303757667541504,-0.17760798335075378,-9.78181266784668,0.20990586280822754,0.09754657745361328,1.0654115676879883,-0.00120326888281852,0.001177750644274056,-0.0012889504432678223,22:29:25.062
0.7513109445571899,-0.17348212003707886,-9.791254997253418,0.21320199966430664,0.10096955299377441,1.065908670425415,-0.004306435585021973,0.0041322787292301655,-0.0006265938282012939,22:29:25.072
0.7404119968414307,-0.16000324487686157,-9.763328552246094,0.2089519500732422,0.09705543518066406,1.0654082298278809,-0.0003717840008903295,0.0010458752512931824,-0.001465529203414917,22:29:25.082
0.7520143985748291,-0.173864483833313,-9.7670259475708,0.21326470375061035,0.09853577613830566,1.064936876296997,-0.0015310945454984903,0.0028079382609575987,-0.00022873285342939198,22:29:25.092
0.740492045879364,-0.159493088722229,-9.78869342803955,0.2104189395904541,0.09658002853393555,1.0634677410125732,-0.002692267531529069,0.004486181307584047,-0.0010345131158828735,22:29:25.102
0.7421884536743164,-0.17101748287677765,-9.75259780883789,0.21277594566345215,0.09902787208557129,1.0629889965057373,-0.001790747046470642,0.0017078592209145427,-0.0021900981664657593,22:29:25.112
0.7320436835289001,-0.17238189280033112,-9.766362190246582,0.20894312858581543,0.09754586219787598,1.0644350051879883,-0.0019710510969161987,0.0015759841771796346,0.0009598209871910512,22:29:25.122
0.750906229019165,-0.17097289860248566,-9.770705223083496,0.21421146392822266,0.09951901435852051,1.0634806156158447,-0.004433095455169678,0.0023016708437353373,-0.001459568738937378,22:29:25.132
0.7456690073013306,-0.16540731489658356,-9.786215782165527,0.2094132900238037,0.09853386878967285,1.0610311031341553,-0.00012740492820739746,0.00047441571950912476,-0.002528727287426591,22:29:25.142
0.7469528317451477,-0.1717558205127716,-9.774982452392578,0.21274280548095703,0.09999299049377441,1.0659074783325195,-0.0011477619409561157,0.0019593166653066874,-0.0026576220989227295,22:29:25.152
0.744195818901062,-0.17198705673217773,-9.7669095993042,0.20992398262023926,0.09706544876098633,1.0634658336639404,0.0002356246259296313,0.0012097880244255066,-0.0017777085304260254,22:29:25.162
0.738008439540863,-0.1805565506219864,-9.776213645935059,0.2161552906036377,0.09903907775878906,1.0634877681732178,-0.0016078355256468058,0.003228523535653949,-0.0010240823030471802,22:29:25.172
0.7494686841964722,-0.1661687195301056,-9.777494430541992,0.20896291732788086,0.09706664085388184,1.0620028972625732,-0.0031106173992156982,0.004320405423641205,-0.00038966539432294667,22:29:25.182
0.7387223839759827,-0.16964948177337646,-9.781734466552734,0.21473169326782227,0.09806036949157715,1.0629966259002686,-0.0008452684269286692,0.002857483923435211,-0.0005394220934249461,22:29:25.192
0.7390668392181396,-0.15991535782814026,-9.767373085021973,0.21038007736206055,0.09803891181945801,1.0644400119781494,-0.0026468189898878336,0.0036345794796943665,-0.001033395528793335,22:29:25.202
0.7419725656509399,-0.17126893997192383,-9.763328552246094,0.21124935150146484,0.10193991661071777,1.0649285316467285,-0.003293156623840332,0.0033183025661855936,8.065253496170044e-05,22:29:25.212
0.7566864490509033,-0.16934843361377716,-9.781283378601074,0.2089686393737793,0.0965728759765625,1.0639491081237793,-0.001839175820350647,0.002787075936794281,-0.0006824732408858836,22:29:25.222
0.7239654660224915,-0.1681108921766281,-9.783108711242676,0.2098686695098877,0.09900712966918945,1.0658972263336182,-5.5134300055215135e-05,0.0021984800696372986,-0.0006299466476775706,22:29:25.232
0.725305438041687,-0.16776832938194275,-9.772614479064941,0.21135973930358887,0.09755682945251465,1.0639574527740479,-0.0012565406505018473,0.002224557800218463,-0.002089143032208085,22:29:25.242
0.7424776554107666,-0.18468992412090302,-9.774615287780762,0.21178007125854492,0.09999227523803711,1.0649311542510986,-0.0026360154151916504,0.00204835063777864,-0.0015631318092346191,22:29:25.252
0.7330454587936401,-0.1615990400314331,-9.759376525878906,0.2099132537841797,0.09705448150634766,1.066871166229248,-0.0017475336790084839,0.0023381784558296204,-0.0012729318113997579,22:29:25.262
0.7393110394477844,-0.17880693078041077,-9.761372566223145,0.21468091011047363,0.1000068187713623,1.0639688968658447,-0.003281236393377185,0.004425086081027985,-0.0011593104572966695,22:29:25.272
0.7406183481216431,-0.17980855703353882,-9.77735424041748,0.21042156219482422,0.09608292579650879,1.0663869380950928,0.0012150034308433533,0.0022945927921682596,-0.001656636712141335,22:29:25.282
0.7237623333930969,-0.18330936133861542,-9.775493621826172,0.21279048919677734,0.09804344177246094,1.0659081935882568,-0.0021893533412367105,0.0017488377634435892,-0.001554191461764276,22:29:25.292
0.7388220429420471,-0.17557170987129211,-9.766899108886719,0.20844674110412598,0.09802985191345215,1.0649194717407227,-0.0012874604435637593,0.0021556394640356302,-0.001498684287071228,22:29:25.302
0.7412770986557007,-0.15823543071746826,-9.770523071289062,0.21511268615722656,0.1014547348022461,1.0688345432281494,0.0026462599635124207,0.00044237825204618275,-0.0015113502740859985,22:29:25.312
0.73492431640625,-0.15764212608337402,-9.766345977783203,0.20992660522460938,0.09656858444213867,1.06638503074646,-0.0016346574993804097,0.0011818483471870422,-0.0018283724784851074,22:29:25.322
0.7374919056892395,-0.15924544632434845,-9.780062675476074,0.21222400665283203,0.10145330429077148,1.0659050941467285,-0.0009737908840179443,0.0007411464466713369,-0.0016741454601287842,22:29:25.332
0.7276184558868408,-0.15986256301403046,-9.781497955322266,0.20948266983032227,0.0951077938079834,1.0654106140136719,0.003597326809540391,-0.0008668751106597483,-0.0012662261724472046,22:29:25.342
0.7343631386756897,-0.1639430969953537,-9.78766918182373,0.21422910690307617,0.09853816032409668,1.0654268264770508,0.0012001022696495056,0.00027734789182431996,-0.0005025416612625122,22:29:25.352
0.7412536144256592,-0.17086802423000336,-9.766351699829102,0.2084794044494629,0.09656476974487305,1.0658929347991943,-0.003799796337261796,0.004045851528644562,-0.001481175422668457,22:29:25.362
0.7492351531982422,-0.15532946586608887,-9.786824226379395,0.21326780319213867,0.09853911399841309,1.0639638900756836,-0.000502169132232666,0.003618561429902911,-0.001426786184310913,22:29:25.372
0.7335840463638306,-0.15769055485725403,-9.774333000183105,0.20991778373718262,0.09705924987792969,1.0654118061065674,-0.0028550627175718546,0.00539850490167737,-0.0017024576663970947,22:29:25.382
0.7387810349464417,-0.16936396062374115,-9.772032737731934,0.21323919296264648,0.09950900077819824,1.0654230117797852,-0.0007819384918548167,0.002641044557094574,-0.0021144745405763388,22:29:25.392
0.7241189479827881,-0.15703687071800232,-9.767976760864258,0.20897579193115234,0.09608054161071777,1.065408706665039,-0.003165006870403886,0.004248134791851044,-0.0014156100805848837,22:29:25.402
0.7474893927574158,-0.1757543385028839,-9.766510009765625,0.21128344535827637,0.10047626495361328,1.065415620803833,-0.001555308816023171,0.003981404006481171,-0.0022575261536985636,22:29:25.412
0.7420910596847534,-0.1754237413406372,-9.79345703125,0.20993590354919434,0.09657812118530273,1.0634660720825195,-0.0016719106351956725,0.002503954106941819,-0.0002507120370864868,22:29:25.422
0.7334767580032349,-0.16516980528831482,-9.772523880004883,0.21371912956237793,0.09950757026672363,1.0663979053497314,-0.002946704626083374,0.003511645132675767,-0.0014565885066986084,22:29:25.432
0.7373119592666626,-0.15544772148132324,-9.77907657623291,0.20993590354919434,0.09657812118530273,1.0634660720825195,-0.0010699034901335835,0.003539957106113434,-0.0013299286365509033,22:29:25.442
0.7419960498809814,-0.17836080491542816,-9.776123046875,0.21181583404541016,0.09853029251098633,1.0649316310882568,-0.0039942567236721516,0.003958307206630707,-0.0012129548704251647,22:29:25.452
0.742405354976654,-0.16673614084720612,-9.76309585571289,0.21085429191589355,0.09853124618530273,1.0634684562683105,-0.0019870703108608723,0.003940798342227936,-0.0014226884813979268,22:29:25.463
0.7409509420394897,-0.15939714014530182,-9.765542984008789,0.2131812572479248,0.10194730758666992,1.0649354457855225,-0.0022109600249677896,0.0026633962988853455,-0.0011071563931182027,22:29:25.473
0.7478553056716919,-0.18040207028388977,-9.772722244262695,0.20991945266723633,0.0970606803894043,1.0649254322052002,-0.0011146069737151265,0.002804584801197052,-0.0010225921869277954,22:29:25.483
0.7470236420631409,-0.1604166328907013,-9.764546394348145,0.21274900436401367,0.09999942779541016,1.0639617443084717,-0.0027410683687776327,0.0030161808244884014,-0.0013157726498320699,22:29:25.493
0.7424489855766296,-0.17402192950248718,-9.775653839111328,0.20892667770385742,0.09802842140197754,1.0658941268920898,-0.00030435624648816884,0.003645755583420396,-0.0015851110219955444,22:29:25.503
0.7532169818878174,-0.163700670003891,-9.791610717773438,0.21329998970031738,0.0965735912322998,1.0688295364379883,-0.0031430276576429605,0.003203935921192169,-0.0007551164017058909,22:29:25.513
0.7400320172309875,-0.1735873967409134,-9.779074668884277,0.21185302734375,0.09706974029541016,1.0644457340240479,-0.0017311424016952515,0.0023888421710580587,-0.0019852069672197104,22:29:25.523
0.7281538248062134,-0.16348524391651154,-9.76625919342041,0.21325278282165527,0.09902310371398926,1.064936637878418,-0.0014554712688550353,0.003354438114911318,9.965153731172904e-05,22:29:25.533
0.7465844750404358,-0.1817498803138733,-9.775513648986816,0.20990490913391113,0.09804511070251465,1.0620059967041016,-0.0014409424038603902,0.0035302715841680765,-0.0006377696990966797,22:29:25.543
0.7382489442825317,-0.1673663854598999,-9.791817665100098,0.21281003952026367,0.0975639820098877,1.0634760856628418,-0.002235919237136841,0.004273839760571718,-0.0014938414096832275,22:29:25.553
0.7327849864959717,-0.18058708310127258,-9.759384155273438,0.20750141143798828,0.09704828262329102,1.0658893585205078,-0.0008843839750625193,0.0025758519768714905,-0.002469867467880249,22:29:25.563
0.7305365800857544,-0.15845194458961487,-9.757633209228516,0.21328449249267578,0.09805631637573242,1.062504768371582,-0.002341344952583313,0.0027539210859686136,-0.0023230910301208496,22:29:25.573
0.7351857423782349,-0.1632000058889389,-9.80042552947998,0.20948266983032227,0.0951077938079834,1.0654106140136719,-0.004266202915459871,0.0037467109505087137,-0.0003505498170852661,22:29:25.583
0.7484179139137268,-0.15694570541381836,-9.789141654968262,0.21271729469299316,0.10096621513366699,1.0663936138153076,-0.004257262218743563,0.003656931221485138,-0.0023603441659361124,22:29:25.593
0.7496542930603027,-0.16837921738624573,-9.775284767150879,0.20946502685546875,0.09608864784240723,1.0634644031524658,-0.002359226578846574,0.001627020537853241,-0.0015635043382644653,22:29:25.603
0.7374852895736694,-0.15179379284381866,-9.768710136413574,0.21469855308532715,0.09902572631835938,1.0659148693084717,-0.0015497207641601562,0.0031193720642477274,-0.0014789400156587362,22:29:25.613
0.7422303557395935,-0.16751845180988312,-9.777509689331055,0.21042466163635254,0.09608626365661621,1.0654139518737793,-0.002279132604598999,0.0029398128390312195,-0.0013504178496077657,22:29:25.623
0.7386376857757568,-0.1682988852262497,-9.761946678161621,0.2108170986175537,0.0999917984008789,1.0639545917510986,-0.0033378603402525187,0.004929117858409882,-0.0003762543492484838,22:29:25.633
0.7546587586402893,-0.15498262643814087,-9.778456687927246,0.2103888988494873,0.0975484848022461,1.065413236618042,-0.0018473713425919414,0.0030199065804481506,-0.00072754907887429,22:29:25.643
0.7421481609344482,-0.16073600947856903,-9.784829139709473,0.21323037147521973,0.09999942779541016,1.0644497871398926,-0.002349913353100419,0.0022972007282078266,-0.0003155321755912155,22:29:25.653
0.7505162358283997,-0.16238531470298767,-9.777280807495117,0.21091818809509277,0.09559893608093262,1.0659022331237793,-0.0018052757950499654,0.0015469269128516316,-0.0013131648302078247,22:29:25.663
0.752225399017334,-0.1778324991464615,-9.767691612243652,0.21324968338012695,0.09902000427246094,1.0659093856811523,-0.004446506500244141,0.0028571116272360086,-0.0022120773792266846,22:29:25.673
0.7398297190666199,-0.17468836903572083,-9.780020713806152,0.21090316772460938,0.09608316421508789,1.0668749809265137,-0.0038225206080824137,0.003930367529392242,-0.0011585652828216553,22:29:25.683
0.7366911768913269,-0.17310075461864471,-9.775333404541016,0.2127385139465332,0.10048818588256836,1.0634748935699463,-0.0032015147153288126,0.0026701013557612896,-0.0016257165698334575,22:29:25.693
0.744170606136322,-0.17502158880233765,-9.775842666625977,0.21042943000793457,0.09609103202819824,1.0639545917510986,-0.0050865113735198975,0.0034557655453681946,-0.001461804029531777,22:29:25.703
0.730624794960022,-0.18060538172721863,-9.785066604614258,0.2127547264099121,0.09950566291809082,1.0659077167510986,0.002068467438220978,0.00048149380018003285,-0.0019587576389312744,22:29:25.713
0.7434629797935486,-0.17191126942634583,-9.76131534576416,0.2094557285308838,0.09607911109924316,1.0663833618164062,-0.002549588680267334,0.0046325852163136005,-0.001861527911387384,22:29:25.723
0.7472956776618958,-0.15032485127449036,-9.786798477172852,0.21328115463256836,0.098052978515625,1.0634775161743164,-0.001587718608789146,0.00087004154920578,-0.0004835427098441869,22:29:25.733
0.7504191994667053,-0.1625659167766571,-9.762364387512207,0.20894312858581543,0.09754586219787598,1.0644350051879883,-0.003967061638832092,0.004776381887495518,-0.0007852913695387542,22:29:25.743
0.7378853559494019,-0.1685613989830017,-9.769145965576172,0.2131795883178711,0.10194587707519531,1.0654218196868896,-0.004339591134339571,0.005318783223628998,-0.0015869737835600972,22:29:25.753
0.7261279821395874,-0.179812490940094,-9.778855323791504,0.20987892150878906,0.09851813316345215,1.0663840770721436,-0.0027123840991407633,0.005048326216638088,-0.0007972121238708496,22:29:25.763
0.7479826211929321,-0.168569415807724,-9.780875205993652,0.21368193626403809,0.1009683609008789,1.0668835639953613,-0.0023428350687026978,0.004091673064976931,-0.0018328428268432617,22:29:25.773
0.7425200343132019,-0.17019373178482056,-9.768150329589844,0.20937848091125488,0.09949731826782227,1.0644359588623047,-0.002443418139591813,0.0008208678918890655,-0.0025600194931030273,22:29:25.783
0.7342110276222229,-0.1561480313539505,-9.781842231750488,0.2122509479522705,0.10048151016235352,1.0649328231811523,-0.0023018568754196167,0.0022398310247808695,-0.0015664845705032349,22:29:25.793
0.7296667695045471,-0.15926405787467957,-9.772970199584961,0.21039056777954102,0.0975499153137207,1.0649268627166748,-0.0019703060388565063,0.004233234096318483,-0.0013247133465483785,22:29:25.803
0.7481144070625305,-0.164659783244133,-9.769426345825195,0.21227788925170898,0.09951019287109375,1.063960313796997,-0.000451505184173584,0.0026190655771642923,0.000577978789806366,22:29:25.813
0.7503739595413208,-0.16306030750274658,-9.766029357910156,0.21041440963745117,0.09657526016235352,1.064927339553833,-0.003267825348302722,0.0024257234763354063,-0.0003773719654418528,22:29:25.823
0.7456350326538086,-0.1852341741323471,-9.784012794494629,0.2142488956451416,0.09805846214294434,1.0629947185516357,-0.001337379333563149,0.002822465728968382,-0.0015273691387847066,22:29:25.833
0.7415992021560669,-0.15805035829544067,-9.772806167602539,0.20893239974975586,0.0975346565246582,1.067840337753296,-0.002545863389968872,0.002410821383818984,-0.0006485730991698802,22:29:25.843
0.7553048133850098,-0.16166704893112183,-9.77064037322998,0.21222400665283203,0.10145330429077148,1.0659050941467285,-0.0014398248167708516,0.002310611307621002,-0.0009208918199874461,22:29:25.853
0.7501585483551025,-0.15894626080989838,-9.771829605102539,0.21135807037353516,0.09755516052246094,1.064443826675415,-0.0007487834081985056,0.0001749023940647021,-0.003150850534439087,22:29:25.863
0.7464468479156494,-0.1687851995229721,-9.778965950012207,0.2136833667755127,0.10096979141235352,1.0663971900939941,-0.0006873161182738841,0.004737265408039093,-0.0010121614905074239,22:29:25.873
0.7382023930549622,-0.1652897596359253,-9.778546333312988,0.20799541473388672,0.0970613956451416,1.062485933303833,-0.0012613831786438823,0.0011907888110727072,-0.0010389834642410278,22:29:25.883
0.7378706932067871,-0.16723652184009552,-9.776102066040039,0.21222543716430664,0.1014549732208252,1.0654187202453613,-0.002982467645779252,0.000856257975101471,-0.00036433342029340565,22:29:25.893
0.736527681350708,-0.1739884912967682,-9.7882661819458,0.21038484573364258,0.09804368019104004,1.0629806518554688,0.00045169147779233754,0.0018635765882208943,-0.0008042901754379272,22:29:25.903
0.7316656112670898,-0.16492757201194763,-9.778404235839844,0.21180391311645508,0.09901762008666992,1.0649313926696777,-0.0008106232271529734,0.0026697288267314434,-0.0011790544958785176,22:29:25.913
0.7298064231872559,-0.17342326045036316,-9.78270435333252,0.20990586280822754,0.09754657745361328,1.0654115676879883,-0.001829862711019814,0.004182569682598114,-0.0019408762454986572,22:29:25.923
0.7368478178977966,-0.1584758460521698,-9.77583122253418,0.21323919296264648,0.09950900077819824,1.0654230117797852,-0.0006418675766326487,0.0031212344765663147,-0.0013254584046080709,22:29:25.933
0.7377851009368896,-0.16208502650260925,-9.773202896118164,0.20844268798828125,0.0985255241394043,1.0624868869781494,-0.0024251642171293497,0.0019146132981404662,-0.0015195461455732584,22:29:25.943
0.7462785840034485,-0.1789473444223404,-9.79577922821045,0.21176505088806152,0.10047650337219238,1.065903663635254,0.0004919245839118958,0.0014355407329276204,-0.0005614012479782104,22:29:25.953
0.7534490823745728,-0.16783322393894196,-9.756645202636719,0.21089577674865723,0.09657549858093262,1.065415382385254,8.139760029735044e-05,0.0019336119294166565,-0.0004678964614868164,22:29:25.963
0.7514185905456543,-0.15319862961769104,-9.788918495178223,0.21223902702331543,0.10096907615661621,1.0649325847625732,-0.0010434538125991821,0.0009527431684546173,-0.001903623342514038,22:29:25.973
0.7482020854949951,-0.16736935079097748,-9.77501392364502,0.21135497093200684,0.09755206108093262,1.0654168128967285,-0.0020105394069105387,0.0034159051720052958,-0.0016808509826660156,22:29:25.983
0.7418672442436218,-0.16421572864055634,-9.770028114318848,0.2141726016998291,0.10097813606262207,1.064452886581421,-0.0009633601293899119,0.003574974834918976,-0.00030882659484632313,22:29:25.993
0.7592002153396606,-0.17925046384334564,-9.770096778869629,0.20892810821533203,0.09803009033203125,1.0654077529907227,-0.0026147812604904175,0.0036114829126745462,-0.0014938415260985494,22:29:26.004
0.7532338500022888,-0.162495955824852,-9.765568733215332,0.2122328281402588,0.10096287727355957,1.066878318786621,0.0009907410712912679,0.0010052695870399475,-0.0007398425950668752,22:29:26.014
0.7552356719970703,-0.15967422723770142,-9.772972106933594,0.20844101905822754,0.09852385520935059,1.0629732608795166,-0.0024866315070539713,0.0024406241718679667,-0.0018440189305692911,22:29:26.024
0.729553759098053,-0.15742339193820953,-9.753311157226562,0.21373891830444336,0.09902834892272949,1.0639655590057373,-0.001760571962222457,0.0036908311303704977,-0.001576542854309082,22:29:26.034
0.742366373538971,-0.16579581797122955,-9.764045715332031,0.20897746086120605,0.09608197212219238,1.0649223327636719,-0.0030491501092910767,0.0022882597986608744,-0.003315508598461747,22:29:26.044
0.7387750744819641,-0.16777443885803223,-9.776041030883789,0.21227478981018066,0.09950685501098633,1.0649333000183105,0.0006021932349540293,0.001016072928905487,-0.0008028001175262034,22:29:26.054
0.7342053651809692,-0.1802312731742859,-9.770363807678223,0.2108750343322754,0.09755325317382812,1.0644419193267822,-0.0005230308161117136,0.0010116026969626546,-0.002140924334526062,22:29:26.064
0.7372294664382935,-0.17650996148586273,-9.782925605773926,0.21373271942138672,0.09902191162109375,1.0659112930297852,0.0003831461363006383,-0.0012096017599105835,-0.0014811755390837789,22:29:26.074
0.7257077097892761,-0.17356353998184204,-9.757902145385742,0.21039938926696777,0.09705948829650879,1.0658998489379883,-0.002648681402206421,0.0021489339414983988,-0.0012386591406539083,22:29:26.084
